,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
99,99,214,263,2019-04-10 09:26:35.000,1.115908926866899e+18,1.115908926866899e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Se aproxima #SemanaSanta y las #torrijas ya están calientes...
#wabi #madrid #spain #españa https://t.co/gj8RtsESmF",WabiHost,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
100,100,215,264,2019-04-10 09:27:32.000,1.1159091670202164e+18,1.1159091670202164e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Tan natural... sin salsa, ni filtros...🤤
#ValenciaBeerLounge #LAmpadiniValencia en Valencia https://t.co/OeR3sHbR9U",cArpediem,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas']
101,101,216,267,2019-04-10 09:29:02.000,1.1159095430227928e+18,1.1159095430227928e+18,es,"{'id': '57f5ab8dccc3a2be', 'url': 'https://api.twitter.com/1.1/geo/id/57f5ab8dccc3a2be.json', 'place_type': 'city', 'name': 'Nambroca', 'full_name': 'Nambroca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.97866, 39.725007], [-3.97866, 39.854276], [-3.852667, 39.854276], [-3.852667, 39.725007]]]}, 'attributes': {}}",@spangelicia2 @LaTevaVida Solo me queréis por mi carne morenáh! Que fuerta!,David,España,Nambroca,"(-3.97866, 39.725007)",Castilla la Mancha,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
102,102,217,268,2019-04-10 09:29:33.000,1.1159096727148872e+18,1.1159096727148872e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",por lo sofisticado del jengibre y la hierbabuena.,Gonzalo,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['jengibre'],52.0,9.5,0.7,1.7,0.0,0.0,['Hierbas y especias']
103,103,218,269,2019-04-10 09:30:18.000,1.1159098637528516e+18,1.1159098637528516e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Anoche llegué a la una, ya había cenado pero me comí una pizza... ¡Así no! https://t.co/hv809qYzDx",Kiko,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
104,104,223,277,2019-04-10 09:41:46.000,1.1159127483769652e+18,1.1159127483769652e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","El 28 de abril pienso pasar la noche con un six pack de cerveza del Eroski riéndome de todos los tuits, encuestas y… https://t.co/jkc36yuRlk",Diego,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
105,105,225,279,2019-04-10 09:42:59.000,1.1159130524262072e+18,1.1159130524262072e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",🍦🍦El bello helado de trabajo de @rafayalag para estos días de jornadas de @ModelosGA en @malaga.🧠🙌… https://t.co/Ul6kcvf5X6,Iván,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,"['helado', 'ajo']",326.33,65.86,11.51,13.19,34.0,5.11,"['Productos lacteos', 'Vegetales']"
106,106,226,280,2019-04-10 09:44:04.000,1.115913328180781e+18,1.115913328180781e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@AvilaJuanCC @Misildeltuiter Hinchada propia? @rossimatias tiene hinchada... Hinchada la cola de perder títulos por pecho helado.,Andres,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos']
107,107,227,281,2019-04-10 09:44:15.000,1.115913372246184e+18,1.115913372246184e+18,es,"{'id': '1b02a08eb3273515', 'url': 'https://api.twitter.com/1.1/geo/id/1b02a08eb3273515.json', 'place_type': 'city', 'name': 'Albolote', 'full_name': 'Albolote, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.706717, 37.210136], [-3.706717, 37.399732], [-3.619735, 37.399732], [-3.619735, 37.210136]]]}, 'attributes': {}}",@PHANTOMHOUSE1 la leche siempre está buena,marikilla,España,Albolote,"(-3.706717, 37.210136)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
108,108,230,286,2019-04-10 09:47:46.000,1.1159142575798272e+18,1.1159142575798272e+18,es,"{'id': '358220cb0584bbe3', 'url': 'https://api.twitter.com/1.1/geo/id/358220cb0584bbe3.json', 'place_type': 'city', 'name': 'Cádiz', 'full_name': 'Cádiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.317663, 36.441775], [-6.317663, 36.543179], [-6.225463, 36.543179], [-6.225463, 36.441775]]]}, 'attributes': {}}","@aragonspears Si vamos a darnos caña, q sea d cerveza.",Paquito,España,Cádiz,"(-6.317663, 36.441775)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
109,109,231,287,2019-04-10 09:48:10.000,1.1159143584234742e+18,1.1159143584234742e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","Me acaba de llegar, la crema de protección solar 50+,  que me tocó en el último beautytester de Garnier. En histori… https://t.co/TfaUYMp1sd",Andrea,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
110,110,232,290,2019-04-10 09:50:50.000,1.115915027876393e+18,1.115915027876393e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",La sopa química que hay en los productos de uso diario y tóxicos . Peligros y consecuencias de producir lo más bara… https://t.co/AFUi0RSN80,Jose,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['sopa'],321.0,58.24,4.34,10.99,74.0,2.2,['Sopas']
111,111,233,291,2019-04-10 09:51:31.000,1.1159152019734528e+18,1.1159152019734528e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",No os imaginais las ganas que tengo de beberme una cerveza.,Roxana,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
112,112,235,293,2019-04-10 09:52:12.000,1.115915373113684e+18,1.115915373113684e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",¿En serio? ¿Tanto cuesta pelar un ajo? La humanidad se va a la 💩,Natalia,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['ajo'],98.33,37.66,0.51,9.39,0.0,3.91,['Vegetales']
113,113,237,295,2019-04-10 09:53:58.000,1.1159158196728544e+18,1.1159158196728544e+18,es,"{'id': 'ceec373fb56cf49c', 'url': 'https://api.twitter.com/1.1/geo/id/ceec373fb56cf49c.json', 'place_type': 'city', 'name': 'Torre-Pacheco', 'full_name': 'Torre-Pacheco, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.07611, 37.720162], [-1.07611, 37.848978], [-0.850463, 37.848978], [-0.850463, 37.720162]]]}, 'attributes': {}}","Nuestro cuerpo necesita fruta diariamente, con estos pantalones de @casterjeans tenemos las necesidades cubiertas🍐🍎… https://t.co/N6HoQvJV4c",Alma,España,Torre-Pacheco,"(-1.07611, 37.720162)",Murcia,yes,['fruta'],107.0,50.0,0.1,0.9,0.0,1.1,['Frutas']
114,114,238,296,2019-04-10 09:54:26.000,1.1159159371972404e+18,1.1159159371972404e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Uno de los manjares más sublimes de la gastronomía española, ¡el cocido! El nuestro, ganador de algún que otro prem… https://t.co/GER0aXEHsj",El,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['cocido'],202.0,7.69,12.07,15.16,47.0,1.6,['Carnes']
115,115,240,298,2019-04-10 09:54:41.000,1.115916000254419e+18,1.115916000254419e+18,es,"{'id': '16d7e4bdce732b26', 'url': 'https://api.twitter.com/1.1/geo/id/16d7e4bdce732b26.json', 'place_type': 'city', 'name': 'Lloret de Mar', 'full_name': 'Lloret de Mar, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.775933, 41.686311], [2.775933, 41.762839], [2.897042, 41.762839], [2.897042, 41.686311]]]}, 'attributes': {}}","El Resultat del Taller de Curt. No us el perdeu! #MyLloret #Puntet
Ni carne ni Pescao (2019) 
https://t.co/Jetq26DgV7",El,Espanya,Lloret de Mar,"(2.775933, 41.686311)",Cataluña,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
116,116,242,301,2019-04-10 09:56:39.000,1.1159164932319314e+18,1.1159164932319314e+18,es,"{'id': 'b5e457ae11d6cfdf', 'url': 'https://api.twitter.com/1.1/geo/id/b5e457ae11d6cfdf.json', 'place_type': 'city', 'name': 'Güímar', 'full_name': 'Güímar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.51039, 28.232872], [-16.51039, 28.335401], [-16.359241, 28.335401], [-16.359241, 28.232872]]]}, 'attributes': {}}",Cuando eliges el peor salten para freír pescado y ya ves...que de hay el pescado entero no sale https://t.co/uYtyZsluNl,Bea,España,Güímar,"(-16.51039, 28.232872)",Islas Canarias,yes,['pescado'],96.0,0.0,1.6,20.1,53.6,0.0,"['Pescado, moluscos y marisco']"
117,117,243,302,2019-04-10 09:56:55.000,1.1159165618884936e+18,1.1159165618884936e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Nuestra PASTA DEL DIA para hoy MIÉRCOLES en Orsomatto está hecha para los amantes ❤️ del QUESO 🧀 ya que la hacemos… https://t.co/i45aKxkmUO,Orso,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['QUESO', 'PASTA', 'COLES']",738.0,50.49,37.16,49.42,104.4,8.780000000000001,"['Productos lacteos', 'Cereales y derivados', 'Vegetales']"
118,118,245,304,2019-04-10 09:59:37.000,1.1159172395034706e+18,1.1159172395034706e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}","La cúrcuma es un excelente antiinflamatorio natural, anti cancerígeno🤗. Descubre todos los beneficios que aporta a… https://t.co/jc4qrJgX9t",Salud,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,['cúrcuma'],354.0,64.93,9.88,7.83,0.0,21.1,['Hierbas y especias']
119,119,246,305,2019-04-10 10:00:35.000,1.1159174834567782e+18,1.1159174834567782e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",La nueva hidratante facial de EVE LOM (Moisture Cream) romete convertirse en la mejor crema de la firma por su ingr… https://t.co/Au4gW5qND0,ABANUC,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
120,120,247,306,2019-04-10 10:01:06.000,1.1159176142183464e+18,1.1159176142183464e+18,es,"{'id': 'aab98cb60835e83e', 'url': 'https://api.twitter.com/1.1/geo/id/aab98cb60835e83e.json', 'place_type': 'city', 'name': 'Burgos', 'full_name': 'Burgos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.794911, 42.284782], [-3.794911, 42.404004], [-3.583968, 42.404004], [-3.583968, 42.284782]]]}, 'attributes': {}}","@jordiabogado @Anfersantos @ChemaJG @khantereitor Y he visto alguna foto de Rivera con una botella de vino, con lo… https://t.co/XfdvCQUSla",Rafa,España,Burgos,"(-3.794911, 42.284782)",Castilla y León,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
121,121,248,307,2019-04-10 10:01:45.000,1.1159177770832076e+18,1.1159177770832076e+18,es,"{'id': 'c39d662e1b0b9534', 'url': 'https://api.twitter.com/1.1/geo/id/c39d662e1b0b9534.json', 'place_type': 'city', 'name': 'Ontinyent', 'full_name': 'Ontinyent, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.737775, 38.749698], [-0.737775, 38.867599], [-0.5600959999999999, 38.867599], [-0.5600959999999999, 38.749698]]]}, 'attributes': {}}","Alcachofas en el menú degustación de primavera en Sents
.
.
.
.
.
#alcachofas #verdurasecológicas #sentsrestaurant… https://t.co/G1J4rl8XYb",Santiago,España,Ontinyent,"(-0.737775, 38.749698)",Comunidad Valenciana,yes,['alcachofas'],18.0,1.2,0.16,2.9,0.0,9.4,['Vegetales']
122,122,249,308,2019-04-10 10:01:52.000,1.1159178085824472e+18,1.1159178085824472e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",La nueva hidratante facial de EVE LOM (Moisture Cream) promete convertirse en la mejor crema de la firma por su ing… https://t.co/ZPGXRGkehD,ABANUC,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
123,123,251,312,2019-04-10 10:06:05.000,1.1159188686424516e+18,1.1159188686424516e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",Regala tiempo. No hay nada más bonito que un nuevo abrazo. Una charla. Un café o cerveza. La buena compañía no se puede comprar.,Desde,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
124,124,255,316,2019-04-10 10:13:05.000,1.1159206299187282e+18,1.1159206299187282e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Si quieres disfrutar del partido cy también de una deliciosa pizza en la comodidad de tu casa, ordena tu pizza con… https://t.co/Ul4BGKAvY5",Da,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['pizza', 'fruta']",584.0,72.2,9.9,9.1,16.0,2.8,"['Comida rapida', 'Frutas']"
125,125,258,319,2019-04-10 10:14:48.000,1.1159210618776248e+18,1.1159210618776248e+18,es,"{'id': '1b02a08eb3273515', 'url': 'https://api.twitter.com/1.1/geo/id/1b02a08eb3273515.json', 'place_type': 'city', 'name': 'Albolote', 'full_name': 'Albolote, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.706717, 37.210136], [-3.706717, 37.399732], [-3.619735, 37.399732], [-3.619735, 37.210136]]]}, 'attributes': {}}",@PHANTOMHOUSE1 dios pues yo me pasaría tol día bebiendo leche,marikilla,España,Albolote,"(-3.706717, 37.210136)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
126,126,259,320,2019-04-10 10:14:54.000,1.1159210848917135e+18,1.1159210848917135e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Y la de los chuches!. Alguien se cree a este predicador de feria?,Carles,Espanya,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['chuches'],389.0,190.0,0.0,0.4,0.0,0.0,['Dulces']
