,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
150,150,298,368,2019-04-14 11:14:57.000,1.1173857517868646e+18,1.1173857517868646e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",llevo desde el jueves con ganas de ir al dominos pizza y nadie quiere ir :((((((,me,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
151,151,300,370,2019-04-14 11:15:51.000,1.1173859758675516e+18,1.1173859758675516e+18,es,"{'id': '61fe09dfbe90f684', 'url': 'https://api.twitter.com/1.1/geo/id/61fe09dfbe90f684.json', 'place_type': 'city', 'name': 'Laguna de Duero', 'full_name': 'Laguna de Duero, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.773909, 41.548229], [-4.773909, 41.596796], [-4.669629, 41.596796], [-4.669629, 41.548229]]]}, 'attributes': {}}","@diarioas Viva la madre que le parió a Zozulia , ojalá meta en la cárcel a ése cerdo comunista de Pablo Iglesias qu… https://t.co/bTIHJkaEJl",teo,España,Laguna de Duero,"(-4.773909, 41.548229)",Castilla y León,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes']
152,152,302,372,2019-04-14 11:16:30.000,1.117386141215482e+18,1.117386141215482e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@sosonmb Zumo de piña!,Paula,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,"['Zumo', 'piña', 'Zumo de piña']",138.0,32.0,0.1,0.9,0.0,1.3,"['Bebidas', 'Frutas', 'Frutas']"
153,153,303,373,2019-04-14 11:18:36.000,1.1173866689469316e+18,1.1173866689469316e+18,es,"{'id': 'b3112c55f433b0e4', 'url': 'https://api.twitter.com/1.1/geo/id/b3112c55f433b0e4.json', 'place_type': 'city', 'name': 'Azuqueca de Henares', 'full_name': 'Azuqueca de Henares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.297113, 40.530715], [-3.297113, 40.583364], [-3.229949, 40.583364], [-3.229949, 40.530715]]]}, 'attributes': {}}",@VodafoneTV_es La ingeniería civil de la época no estaba preparada para recibir un llamarazo helado de un dragón zo… https://t.co/sQNqQ4vLNH,Juancho,España,Azuqueca de Henares,"(-3.297113, 40.530715)",Castilla la Mancha,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos']
154,154,305,376,2019-04-14 11:23:06.000,1.1173878022017924e+18,1.1173878022017924e+18,es,"{'id': '1115004c3fafaf8a', 'url': 'https://api.twitter.com/1.1/geo/id/1115004c3fafaf8a.json', 'place_type': 'city', 'name': 'Santiago de Compostela', 'full_name': 'Santiago de Compostela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.632309, 42.82373], [-8.632309, 42.990113], [-8.389983, 42.990113], [-8.389983, 42.82373]]]}, 'attributes': {}}",para que me meto en un hilo de un pavo insultando comida rica si sé que me voy a cabrear,benito,España,Santiago de Compostela,"(-8.632309, 42.82373)",Galicia,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas']
155,155,311,384,2019-04-14 11:27:21.000,1.1173888721099612e+18,1.1173888721099612e+18,es,"{'id': '1115004c3fafaf8a', 'url': 'https://api.twitter.com/1.1/geo/id/1115004c3fafaf8a.json', 'place_type': 'city', 'name': 'Santiago de Compostela', 'full_name': 'Santiago de Compostela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.632309, 42.82373], [-8.632309, 42.990113], [-8.389983, 42.990113], [-8.389983, 42.82373]]]}, 'attributes': {}}",@DarkOfEvil1 está riquísima y si pones salsa barbacoa flipas,benito,España,Santiago de Compostela,"(-8.632309, 42.82373)",Galicia,yes,"['salsa', 'barbacoa']",194.455,10.52,29.04,22.93,18.06,1.14,"['Sopas', 'Carnes']"
156,156,312,385,2019-04-14 11:27:52.000,1.1173890017265418e+18,1.1173890017265418e+18,es,"{'id': '342f9faf7392d4ce', 'url': 'https://api.twitter.com/1.1/geo/id/342f9faf7392d4ce.json', 'place_type': 'city', 'name': 'Logroño', 'full_name': 'Logroño, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.542232, 42.429049], [-2.542232, 42.519984], [-2.341476, 42.519984], [-2.341476, 42.429049]]]}, 'attributes': {}}",yo creo q soy Riojana!! Cómo no ser feliz entre vino y comida! Estaba de mal humor xq me habían encasquetado la aud… https://t.co/J7xAUKtQ2f,Vilchez,España,Logroño,"(-2.542232, 42.429049)",La Rioja,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
157,157,313,386,2019-04-14 11:28:27.000,1.1173891460986798e+18,1.1173891460986798e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",@LEONREFORMED tú haciendo pasta para 2 personas,marta,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
158,158,314,387,2019-04-14 11:28:33.000,1.1173891730639217e+18,1.1173891730639217e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}","@reiaguilera @jm_alarcon @iglesiasp_ @ccbarnasud Gran idea!, mejor aún si son de las que cuesta un huevo despégalas sin dejar restos 😅",Carlos,España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
159,159,315,390,2019-04-14 11:30:18.000,1.1173896120228904e+18,1.1173896120228904e+18,es,"{'id': '1115004c3fafaf8a', 'url': 'https://api.twitter.com/1.1/geo/id/1115004c3fafaf8a.json', 'place_type': 'city', 'name': 'Santiago de Compostela', 'full_name': 'Santiago de Compostela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.632309, 42.82373], [-8.632309, 42.990113], [-8.389983, 42.990113], [-8.389983, 42.82373]]]}, 'attributes': {}}",@DarkOfEvil1 cuando llegue a la isla esta noche mientras jugamos al cod me abro una latita de piña y le pongo ketchup,benito,España,Santiago de Compostela,"(-8.632309, 42.82373)",Galicia,yes,['piña'],49.0,11.5,0.0,0.5,0.0,1.2,['Frutas']
160,160,316,391,2019-04-14 11:30:22.000,1.1173896300878644e+18,1.1173896300878644e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@PauCorachan Expulsion y penalti, la prensa de Madrid le pasará la mano por el lomo al presidente del Getafe, si pi… https://t.co/gOIgTWlQE8",Manuel,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['lomo'],237.0,0.0,14.27,27.0,75.0,0.0,['Carnes']
161,161,317,392,2019-04-14 11:30:59.000,1.1173897848701952e+18,1.1173897848701952e+18,es,"{'id': '3a9c654a445000f6', 'url': 'https://api.twitter.com/1.1/geo/id/3a9c654a445000f6.json', 'place_type': 'city', 'name': 'Getafe', 'full_name': 'Getafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.761318, 40.266415], [-3.761318, 40.334686], [-3.570016, 40.334686], [-3.570016, 40.266415]]]}, 'attributes': {}}",Guardiola eres un puto cerdo,i,España,Getafe,"(-3.761318, 40.266415)",Madrid,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes']
162,162,318,393,2019-04-14 11:32:08.000,1.1173900763282596e+18,1.1173900763282596e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",@herculanisme @IB3 Lo tienen a huevo,Pepe,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
163,163,319,394,2019-04-14 11:32:54.000,1.1173902658520064e+18,1.1173902658520064e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","A la bigg piig le regalaría una botella de vino ya que en todas sus canciones le dedica unas barras, me siento identificada",victoria,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
164,164,320,395,2019-04-14 11:33:06.000,1.1173903187044516e+18,1.1173903187044516e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",Ayer me hicieron un arrocito con soja que flipas lo bueno que estaba y lo bien que me entró post fiesta 🤤,GreenBl,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['soja'],351.0,9.7034,18.625,35.9,0.0,15.7,['Legumbres']
165,165,321,396,2019-04-14 11:33:12.000,1.1173903444617176e+18,1.1173903444617176e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",@Hetfieldselic @SamuSVQ @emiliaclarke @missnemmanuel Misandrae es un pepino descomunal,Rubio,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['pepino'],12.0,4.0,0.1,0.7,0.0,0.8,['Vegetales']
166,166,322,397,2019-04-14 11:33:13.000,1.1173903484210831e+18,1.1173903484210831e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",@manupelazamo Vaya cómo estás hoy. Tómate una cerveza y relájate.,Rovira,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
167,167,323,398,2019-04-14 11:34:24.000,1.1173906435700164e+18,1.1173906435700164e+18,es,"{'id': 'd250d8ed0e20d4c2', 'url': 'https://api.twitter.com/1.1/geo/id/d250d8ed0e20d4c2.json', 'place_type': 'city', 'name': 'Ciudad Real', 'full_name': 'Ciudad Real, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.091163, 38.840838], [-4.091163, 39.08114], [-3.86555, 39.08114], [-3.86555, 38.840838]]]}, 'attributes': {}}",@alvaro_macius No pidas peras al olmo.,A,España,Ciudad Real,"(-4.091163, 38.840838)",Castilla la Mancha,yes,['peras'],90.0,21.2,0.0,0.8,0.0,4.6,['Frutas']
168,168,325,401,2019-04-14 11:38:29.000,1.1173916733304708e+18,1.1173916733304708e+18,es,"{'id': 'ce7a3c91984b0477', 'url': 'https://api.twitter.com/1.1/geo/id/ce7a3c91984b0477.json', 'place_type': 'city', 'name': 'Tudela', 'full_name': 'Tudela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.838201, 41.959748], [-1.838201, 42.361114], [-1.302578, 42.361114], [-1.302578, 41.959748]]]}, 'attributes': {}}",Queréis partidos políticos que coincidan exactamente con vuestra ideas pero luego tenéis amigos que echan cebolla a… https://t.co/HdK6kq7Iod,Madrillano,España,Tudela,"(-1.838201, 41.959748)",Navarra,yes,['cebolla'],26.0,5.3,0.0,1.125,0.0,1.8,['Vegetales']
169,169,326,406,2019-04-14 11:39:42.000,1.1173919798082684e+18,1.1173919798082684e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}",Primero fue la #aceituna y ahora el #vino 🍷 y otros productos canarios ... 😡 vía @laprovincia_es https://t.co/2xMwwwzhLJ,Alfonso,España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
170,170,329,409,2019-04-14 11:40:57.000,1.1173922952365998e+18,1.1173922952365998e+18,es,"{'id': '47a87202a64beb18', 'url': 'https://api.twitter.com/1.1/geo/id/47a87202a64beb18.json', 'place_type': 'city', 'name': 'Talarrubias', 'full_name': 'Talarrubias, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.340699, 38.999976], [-5.340699, 39.333287], [-5.084818, 39.333287], [-5.084818, 38.999976]]]}, 'attributes': {}}",Unpopular opinion: las torrijas son una mierda,sof,España,Talarrubias,"(-5.340699, 38.999976)",Extremadura,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
171,171,330,410,2019-04-14 11:41:31.000,1.1173924345587958e+18,1.1173924345587958e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@juanjesu90 Yo uso el del @bonpreuesclat color naranja Ciudadanos. Va muy bien,marc,Espanya,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas']
172,172,331,411,2019-04-14 11:42:32.000,1.1173926904910888e+18,1.1173926904910888e+18,es,"{'id': 'c249a501d26a6319', 'url': 'https://api.twitter.com/1.1/geo/id/c249a501d26a6319.json', 'place_type': 'city', 'name': 'Las Gabias', 'full_name': 'Las Gabias, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.7575, 37.106508], [-3.7575, 37.159411], [-3.637804, 37.159411], [-3.637804, 37.106508]]]}, 'attributes': {}}",@blancuchi08 Bua mi padre me lo hacia con los botes del nesquik,Yaniiraa,España,Las Gabias,"(-3.7575, 37.106508)",Andalucía,yes,['nesquik'],383.0,79.2,3.6,4.8,0.0,7.2,['Dulces']
173,173,332,412,2019-04-14 11:42:38.000,1.1173927181692804e+18,1.1173927181692804e+18,es,"{'id': 'adc69cb209e16803', 'url': 'https://api.twitter.com/1.1/geo/id/adc69cb209e16803.json', 'place_type': 'city', 'name': 'Pinto', 'full_name': 'Pinto, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.746733, 40.199234], [-3.746733, 40.292807], [-3.622605, 40.292807], [-3.622605, 40.199234]]]}, 'attributes': {}}",@tequierovenezu3 También pasa con el trigo deberían de darle a la gente la harina de trigo y seguro que hacen pan y… https://t.co/FHd89DtEZ2,Freddy,España,Pinto,"(-3.746733, 40.199234)",Madrid,yes,"['trigo', 'harina']",647.0,193.5,4.0,21.7,0.0,13.8,"['Cereales y derivados', 'Cereales y derivados']"
174,174,334,417,2019-04-14 11:45:36.000,1.117393464466006e+18,1.117393464466006e+18,es,"{'id': '72b2b8bd1849bc0f', 'url': 'https://api.twitter.com/1.1/geo/id/72b2b8bd1849bc0f.json', 'place_type': 'city', 'name': 'Tarifa', 'full_name': 'Tarifa, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.843425, 36.000113], [-5.843425, 36.264373], [-5.494241, 36.264373], [-5.494241, 36.000113]]]}, 'attributes': {}}","@ramonsomalo64 Este Domingo sabe como tus torrijas, a gloria bendita, aunque estuvieran un poco cargaitas.",Troublemaker,España,Tarifa,"(-5.843425, 36.000113)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
175,175,336,420,2019-04-14 11:46:54.000,1.1173937907997e+18,1.1173937907997e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Manolo eres un cerdo y un cobarde. El Barajas, para viajar a Basilea, te cagastes cuando vistes venir sevillistas q… https://t.co/pZo1Nygd9h",Abogado,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes']
176,176,340,428,2019-04-14 11:53:33.000,1.117395464595366e+18,1.117395464595366e+18,es,"{'id': 'f77c1e8de1d7e5c2', 'url': 'https://api.twitter.com/1.1/geo/id/f77c1e8de1d7e5c2.json', 'place_type': 'city', 'name': 'Carreño', 'full_name': 'Carreño, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.863156, 43.502766], [-5.863156, 43.601212], [-5.711538, 43.601212], [-5.711538, 43.502766]]]}, 'attributes': {}}","Si ya la tarta de queso me encanta, la de Afuega'l pitu es 🔝😍",Iria,España,Carreño,"(-5.863156, 43.502766)",Asturias,yes,"['queso', 'tarta']",851.0,49.71,54.2,40.97000000000001,175.7,1.2,"['Productos lacteos', 'Dulces']"
177,177,341,429,2019-04-14 11:55:01.000,1.117395833002111e+18,1.117395833002111e+18,es,"{'id': 'fa5bceab035882c4', 'url': 'https://api.twitter.com/1.1/geo/id/fa5bceab035882c4.json', 'place_type': 'city', 'name': 'Marchena', 'full_name': 'Marchena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.520601, 37.209635], [-5.520601, 37.442666], [-5.247338, 37.442666], [-5.247338, 37.209635]]]}, 'attributes': {}}",El solomillo al Whisky me da la vida https://t.co/9BwuLiiDZY,,España,Marchena,"(-5.520601, 37.209635)",Andalucía,yes,['solomillo'],131.0,0.0,5.1,21.0,72.0,0.0,['Carnes']
