,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
158,158,275,314,2019-04-11 12:08:13.000,1.1163119919861391e+18,1.1163119919861391e+18,es,"{'id': 'b8052126b35ceba1', 'url': 'https://api.twitter.com/1.1/geo/id/b8052126b35ceba1.json', 'place_type': 'city', 'name': 'Sanlúcar de Barrameda', 'full_name': 'Sanlúcar de Barrameda, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.396672, 36.702279], [-6.396672, 36.907201], [-6.203069, 36.907201], [-6.203069, 36.702279]]]}, 'attributes': {}}","luego si quieren hablamos de los tontos ASESINOS que ponen una tarta de galletas delante y mi producto detras, y como eso TODO",Bornay,España,Sanlúcar de Barrameda,"(-6.396672, 36.702279)",Andalucía,yes,"['tarta', 'galletas']",884.0,113.51,41.97,11.96,151.47,4.41,"['Dulces', 'Dulces']"
159,159,276,316,2019-04-11 12:12:02.000,1.1163129537441792e+18,1.1163129537441792e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}",Hoy he hecho la primera (mini) tortilla de patatas de mi vida y me ha salido ni seca ni cruda o sea perfecta https://t.co/DTbChgVRvf,Noe,España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes,"['patatas', 'tortilla de patatas', 'tortilla']",834.0,59.16,54.11,27.73,529.0,4.8,"['Vegetales', 'Productos avicolas', 'Productos avícolas']"
160,160,279,320,2019-04-11 12:16:59.000,1.1163141962689988e+18,1.1163141962689988e+18,es,"{'id': 'e804e59c02cc072b', 'url': 'https://api.twitter.com/1.1/geo/id/e804e59c02cc072b.json', 'place_type': 'city', 'name': 'Cigales', 'full_name': 'Cigales, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.791303, 41.715651], [-4.791303, 41.827208], [-4.651051, 41.827208], [-4.651051, 41.715651]]]}, 'attributes': {}}","@pucelano21 Yoel
Antoñito di está, sino Moyano, olivas, Joaquín, moi aunque creo que jugará nacho. 
Keko, anuar, al… https://t.co/DA5vKKIeBf",ELOY,España,Cigales,"(-4.791303, 41.715651)",Castilla y León,yes,['olivas'],120.0,2.0,12.5,1.3,0.0,4.8,['Vegetales']
161,161,280,321,2019-04-11 12:17:23.000,1.116314298232574e+18,1.116314298232574e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Me estoy jugando cerveza al preguntados 😂😂,Carolina,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
162,162,283,324,2019-04-11 12:19:42.000,1.1163148826123674e+18,1.1163148826123674e+18,es,"{'id': '3f7a6158324f3e9f', 'url': 'https://api.twitter.com/1.1/geo/id/3f7a6158324f3e9f.json', 'place_type': 'city', 'name': 'El Puerto de Santa María', 'full_name': 'El Puerto de Santa María, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.323065, 36.525759], [-6.323065, 36.718707], [-6.140668, 36.718707], [-6.140668, 36.525759]]]}, 'attributes': {}}","Lo que nos gusta una buena carne a la parrilla no lo sabe nadie!  🥩🔥

.
.
.
🍴
👇🏼
🌍https://t.co/ruyM7KRIJc

📞956 871… https://t.co/65s9kmR5wD",PantalánG,España,El Puerto de Santa María,"(-6.323065, 36.525759)",Andalucía,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
163,163,287,329,2019-04-11 12:22:21.000,1.1163155494773432e+18,1.1163155494773432e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Ya está aquí la #hamburguesadelasemana!!
Os presentamos la Burguer de Tronos:

- Hamburguesa de ternera de 200 gram… https://t.co/pvgCFCEqas",Taberna,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,"['ternera', 'hamburguesa']",732.0,47.5,36.63,52.26000000000001,166.0,4.1,"['Carnes', 'Comida rapida']"
164,164,288,331,2019-04-11 12:23:17.000,1.1163157814307512e+18,1.1163157814307512e+18,es,"{'id': 'ffb7261abbaa67ed', 'url': 'https://api.twitter.com/1.1/geo/id/ffb7261abbaa67ed.json', 'place_type': 'city', 'name': 'Dos Hermanas', 'full_name': 'Dos Hermanas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.06368, 37.1481], [-6.06368, 37.361766], [-5.8836569999999995, 37.361766], [-5.8836569999999995, 37.1481]]]}, 'attributes': {}}",El #aceitedeorujo pasa por varias fases productivas antes de llegar al consumidor. Este #aceite tiene un alto grado… https://t.co/Hj6Ov42JYc,Revista,España,Dos Hermanas,"(-6.06368, 37.1481)",Andalucía,yes,['aceite'],442.0,0.0,100.0,0.0,0.0,0.0,['Grasas y aceites']
165,165,290,333,2019-04-11 12:23:37.000,1.1163158662814474e+18,1.1163158662814474e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@tediosa_miss 😂Ay ! señor la carne que débil es😇,ke,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
166,166,291,335,2019-04-11 12:24:58.000,1.1163162075468676e+18,1.1163162075468676e+18,es,"{'id': 'ffb7261abbaa67ed', 'url': 'https://api.twitter.com/1.1/geo/id/ffb7261abbaa67ed.json', 'place_type': 'city', 'name': 'Dos Hermanas', 'full_name': 'Dos Hermanas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.06368, 37.1481], [-6.06368, 37.361766], [-5.8836569999999995, 37.361766], [-5.8836569999999995, 37.1481]]]}, 'attributes': {}}","El análisis de calidad es una etapa vital, previa a la expedición del aceite de orujo de oliva para el cliente de l… https://t.co/P5l5aPPGwR",Revista,España,Dos Hermanas,"(-6.06368, 37.1481)",Andalucía,yes,['aceite'],442.0,0.0,100.0,0.0,0.0,0.0,['Grasas y aceites']
167,167,292,336,2019-04-11 12:25:40.000,1.1163163832922932e+18,1.1163163832922932e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",@Bitorikova También te digo que a menudo se llevan nuestras cosas. Ayer Palmera se comió un buen trozo de pollo asado.,Lara,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
168,168,295,339,2019-04-11 12:26:35.000,1.11631661409237e+18,1.11631661409237e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","ES:🥦🍽 Nada como un plato elaborado con productos de temporada...🍽 🥦
¡Ya estamos en temporada de espárragos!
👨‍🍳Déja… https://t.co/oQcm7twQKu",Ascent,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['espárragos'],24.0,3.4,0.3,1.9,0.0,1.0,['Vegetales']
169,169,296,340,2019-04-11 12:26:54.000,1.1163166934317508e+18,1.1163166934317508e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}","Julia ofreció al jurado el Pucelanito, un cono de pasta de cigarrillo, relleno de crema montada de piñones.… https://t.co/yK6DbRO1JI",FORMATECYL,España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,"['pasta', 'piñones', 'crema']",1094.0,77.74,70.23,28.25,150.0,6.78,"['Cereales y derivados', 'Frutos secos', 'Productos lacteos']"
170,170,297,341,2019-04-11 12:28:27.000,1.116317084001153e+18,1.116317084001153e+18,es,"{'id': '56f38fd63c58e29e', 'url': 'https://api.twitter.com/1.1/geo/id/56f38fd63c58e29e.json', 'place_type': 'city', 'name': 'Beniparrell', 'full_name': 'Beniparrell, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43436199999999997, 39.376126], [-0.43436199999999997, 39.390247], [-0.392667, 39.390247], [-0.392667, 39.376126]]]}, 'attributes': {}}",Para hacer piña?ahora?tenian que ir fuera mas de la mitad!,Alvaro,España,Beniparrell,"(-0.43436199999999997, 39.376126)",Comunidad Valenciana,yes,['piña'],49.0,11.5,0.0,0.5,0.0,1.2,['Frutas']
171,171,298,342,2019-04-11 12:28:37.000,1.1163171254534676e+18,1.1163171254534676e+18,es,"{'id': '1115004c3fafaf8a', 'url': 'https://api.twitter.com/1.1/geo/id/1115004c3fafaf8a.json', 'place_type': 'city', 'name': 'Santiago de Compostela', 'full_name': 'Santiago de Compostela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.632309, 42.82373], [-8.632309, 42.990113], [-8.389983, 42.990113], [-8.389983, 42.82373]]]}, 'attributes': {}}","LAURA
- Antes muerta que sencilla
- Más dulce que un caramelo de fresa
- Muy tranquila pero muy mala hostia
- Bisex… https://t.co/hK9MVPSduK",,España,Santiago de Compostela,"(-8.632309, 42.82373)",Galicia,yes,['fresa'],36.0,14.0,0.5,0.7,0.0,2.2,['Frutas']
172,172,304,348,2019-04-11 12:31:13.000,1.1163177798822788e+18,1.1163177798822788e+18,es,"{'id': '1115004c3fafaf8a', 'url': 'https://api.twitter.com/1.1/geo/id/1115004c3fafaf8a.json', 'place_type': 'city', 'name': 'Santiago de Compostela', 'full_name': 'Santiago de Compostela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.632309, 42.82373], [-8.632309, 42.990113], [-8.389983, 42.990113], [-8.389983, 42.82373]]]}, 'attributes': {}}","@leonburrera Ya, es que no se le ve el chorizo por ninguna parte!",Remigio,España,Santiago de Compostela,"(-8.632309, 42.82373)",Galicia,yes,['chorizo'],323.0,1.9,23.1,27.0,72.6,0.0,['Carnes']
173,173,306,350,2019-04-11 12:36:17.000,1.116319052752986e+18,1.116319052752986e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}",¿Nadie se ha fijado en que el señor que aguanta la paella lleva tanga? 🤔,Iván,España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes,['paella'],173.0,17.44,5.74,12.37,44.81,0.5,['Cereales y derivados']
174,174,307,351,2019-04-11 12:36:21.000,1.1163190726843146e+18,1.1163190726843146e+18,es,"{'id': 'ec2ead284df00347', 'url': 'https://api.twitter.com/1.1/geo/id/ec2ead284df00347.json', 'place_type': 'city', 'name': 'Alcalá de Henares', 'full_name': 'Alcalá de Henares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.44735, 40.446007], [-3.44735, 40.546039], [-3.283896, 40.546039], [-3.283896, 40.446007]]]}, 'attributes': {}}",Una paella ahora 🤤,Natalia,España,Alcalá de Henares,"(-3.44735, 40.446007)",Madrid,yes,['paella'],173.0,17.44,5.74,12.37,44.81,0.5,['Cereales y derivados']
175,175,311,358,2019-04-11 12:45:25.000,1.1163213532028476e+18,1.1163213532028476e+18,es,"{'id': 'be8c69d692e8157e', 'url': 'https://api.twitter.com/1.1/geo/id/be8c69d692e8157e.json', 'place_type': 'city', 'name': 'Chinchón', 'full_name': 'Chinchón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.581382, 40.099133], [-3.581382, 40.218018], [-3.385506, 40.218018], [-3.385506, 40.099133]]]}, 'attributes': {}}",El pepino se pela...,,España,Chinchón,"(-3.581382, 40.099133)",Madrid,yes,['pepino'],12.0,4.0,0.1,0.7,0.0,0.8,['Vegetales']
176,176,315,363,2019-04-11 12:49:26.000,1.1163223627298692e+18,1.1163223627298692e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Que tengo macarrones con tomatico pa comer https://t.co/UwfcqhOyBZ,Belen,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['macarrones'],203.0,21.46,9.4,7.94,17.0,1.1,['Cereales y derivados']
177,177,318,367,2019-04-11 12:51:33.000,1.1163228974281974e+18,1.1163228974281974e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@JobsMierda @Sota_de_Picas @Planta_18 y si mejor las galletas y el café os lo metéis donde os quepa y le pagáis un… https://t.co/l1WFMTHc2f,Carme,Espanya,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['té', 'galletas']",519.0,66.76,24.1354,8.459999999999999,57.17,3.21,"['Bebidas', 'Dulces']"
178,178,319,369,2019-04-11 12:52:51.000,1.1163232233549128e+18,1.1163232233549128e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@Lenin Eres un cerdo!🤮,Ozna,Espanya,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes']
179,179,320,370,2019-04-11 12:55:12.000,1.116323814441476e+18,1.116323814441476e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@LuciaGavilan24 ostras k mala idea ..hay gente perversa ..es muy mono tu perrillo💚,Farigol,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['ostras', 'ostra']",128.0,5.52,4.42,16.285,107.0,0.0,"['Pescado, moluscos y marisco', 'Productos avicolas']"
180,180,322,372,2019-04-11 12:55:34.000,1.1163239092997898e+18,1.1163239092997898e+18,es,"{'id': '822dde7930a64134', 'url': 'https://api.twitter.com/1.1/geo/id/822dde7930a64134.json', 'place_type': 'city', 'name': 'Villaluenga del Rosario', 'full_name': 'Villaluenga del Rosario, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.411212, 36.628459], [-5.411212, 36.734577], [-5.320174, 36.734577], [-5.320174, 36.628459]]]}, 'attributes': {}}","Feria del queso en Villaluenga del Rosario, este finde estaremos para conocer las novedades y probar todos los ques… https://t.co/SZ0prVEuae",Queseyo,España,Villaluenga del Rosario,"(-5.411212, 36.628459)",Andalucía,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
181,181,326,381,2019-04-11 13:03:27.000,1.1163258929246084e+18,1.1163258929246084e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Les esperamos para tomar té revolucionario cada viernes, de 17:30 a 20:00h, frente al Grand Hotel Central (Vía Laie… https://t.co/ODYKwB592S",Las,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas']
182,182,333,389,2019-04-11 13:07:22.000,1.116326876522455e+18,1.116326876522455e+18,es,"{'id': 'db3ae73fb88e93d8', 'url': 'https://api.twitter.com/1.1/geo/id/db3ae73fb88e93d8.json', 'place_type': 'city', 'name': 'Marbella', 'full_name': 'Marbella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.014957, 36.459841], [-5.014957, 36.555149], [-4.730868, 36.555149], [-4.730868, 36.459841]]]}, 'attributes': {}}","@AerdnaLovemusic Jajajajaja yo sin él no puedo dormir. Aunque sude como un pollo, además me lo pongo en la cara com… https://t.co/wiB6WFXHeK",Nora,España,Marbella,"(-5.014957, 36.459841)",Andalucía,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
183,183,337,394,2019-04-11 13:09:03.000,1.1163273015145062e+18,1.1163273015145062e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@ungatonipon La pizza te la entregan en la misma ventana, no ? 🤣",,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
184,184,338,395,2019-04-11 13:09:21.000,1.1163273748938548e+18,1.1163273748938548e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Brillante, Runni; te lo han puesto a huevo... 😉",PJMM,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
185,185,339,396,2019-04-11 13:10:09.000,1.1163275778519776e+18,1.1163275778519776e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}","@aparapordedesde ¡Sip, tengo una leche!",livia,España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
