,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
180,180,331,402,2019-04-16 12:23:23.000,1.1181277458448096e+18,1.1181277458448096e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@crisdpinas Jajajajajajajajajajajajajaja
Migas con chorizo de primero y migas con chocolate de postre.",Pucho,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['chocolate', 'chorizo']",594.3299999999998,61.13,53.63,34.29,92.6,0.53,"['Dulces', 'Carnes']"
181,181,332,403,2019-04-16 12:26:08.000,1.1181284402580398e+18,1.1181284402580398e+18,es,"{'id': '19ec842e71fc9ff6', 'url': 'https://api.twitter.com/1.1/geo/id/19ec842e71fc9ff6.json', 'place_type': 'city', 'name': 'Aznalcázar', 'full_name': 'Aznalcázar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.386697, 36.901282], [-6.386697, 37.328063], [-6.180042, 37.328063], [-6.180042, 36.901282]]]}, 'attributes': {}}",En el Bar La Flor de Toranzo (Sevilla) hacen un montadito de anchoas y leche condensada que te cagas de lo rico que… https://t.co/XzBvBu4lPA,Nicola,España,Aznalcázar,"(-6.386697, 36.901282)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
182,182,333,404,2019-04-16 12:26:29.000,1.1181285270758892e+18,1.1181285270758892e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@MediterraneoDGT @quetiomasperro @porfabebanagua sabía lo mucho que me gustan las nueces https://t.co/lrd9iE0nY0,Respectful,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['nueces'],595.0,3.3,63.28,14.0,0.0,5.2,['Frutos secos']
183,183,338,411,2019-04-16 12:29:39.000,1.1181293228989276e+18,1.1181293228989276e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@Boro_LH @SPeriferica @Boro_LH , yo no puedo poner pasta pero como abogada penalista, te puedo ayudar como la que m… https://t.co/l6yw4CDgNE",Laura,Spain,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
184,184,339,412,2019-04-16 12:30:38.000,1.1181295729382276e+18,1.1181295729382276e+18,es,"{'id': 'd1272bba8714df3d', 'url': 'https://api.twitter.com/1.1/geo/id/d1272bba8714df3d.json', 'place_type': 'city', 'name': 'Oviedo', 'full_name': 'Oviedo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.0201, 43.278867], [-6.0201, 43.427428], [-5.7423, 43.427428], [-5.7423, 43.278867]]]}, 'attributes': {}}","Tino Casal 💙

Se parece como un huevo a una castaña pero bueno 🙄🙄 https://t.co/ltxU2yBvWM",NuriROCF,España,Oviedo,"(-6.0201, 43.278867)",Asturias,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
185,185,340,413,2019-04-16 12:32:02.000,1.1181299229947822e+18,1.1181299229947822e+18,es,"{'id': 'edde3959bed53b02', 'url': 'https://api.twitter.com/1.1/geo/id/edde3959bed53b02.json', 'place_type': 'city', 'name': 'Barbate', 'full_name': 'Barbate, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.053662, 36.128275], [-6.053662, 36.244538], [-5.787191, 36.244538], [-5.787191, 36.128275]]]}, 'attributes': {}}",Fría y con cebolla 🤤,Carmen,España,Barbate,"(-6.053662, 36.128275)",Andalucía,yes,['cebolla'],26.0,5.3,0.0,1.125,0.0,1.8,['Vegetales']
186,186,341,414,2019-04-16 12:33:53.000,1.118130389514707e+18,1.118130389514707e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",@Pichonazo11 @numer344 ¿Más hasta en la sopa que esto?,José,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,['sopa'],321.0,58.24,4.34,10.99,74.0,2.2,['Sopas']
187,187,342,415,2019-04-16 12:34:11.000,1.1181304675077202e+18,1.1181304675077202e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@Crack19291 Seguro que no sabes ni cagar miserable, porque desde el mismo dia que te cagó el trozo de carne que ten… https://t.co/qmsL90I1Hz",JOSE,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
188,188,343,416,2019-04-16 12:35:22.000,1.118130763290108e+18,1.118130763290108e+18,es,"{'id': '3f632fe0c3770e29', 'url': 'https://api.twitter.com/1.1/geo/id/3f632fe0c3770e29.json', 'place_type': 'city', 'name': 'Segovia', 'full_name': 'Segovia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.336763, 40.83481], [-4.336763, 40.988843], [-4.052472, 40.988843], [-4.052472, 40.83481]]]}, 'attributes': {}}","El porqué de la obesidad es muy sencillo: 
- Paquete de galletas : 0’89€
- Bandeja de fresas: 2,39€  
🤷🏻‍♂️🤷🏻‍♂️… https://t.co/dFCN9wux2v",Robeer,España,Segovia,"(-4.336763, 40.83481)",Castilla y León,yes,"['galletas', 'fresa']",519.0,78.31,22.27,7.46,50.17,5.41,"['Dulces', 'Frutas']"
189,189,344,417,2019-04-16 12:36:12.000,1.1181309734875791e+18,1.1181309734875791e+18,es,"{'id': 'a32eab81b83e340b', 'url': 'https://api.twitter.com/1.1/geo/id/a32eab81b83e340b.json', 'place_type': 'city', 'name': 'Redondela', 'full_name': 'Redondela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.677942999999999, 42.230121], [-8.677942999999999, 42.329895], [-8.565368, 42.329895], [-8.565368, 42.230121]]]}, 'attributes': {}}","Llego tarde. Pero hoy por fin empezare a ver Kamen Rider Gaim.

Con lo que me gusta la fruta y los zumos mucho tarde para verla",Orgulloso,España,Redondela,"(-8.677942999999999, 42.230121)",Galicia,yes,"['fruta', 'zumo']",150.0,59.8,0.1,0.9,0.0,1.1,"['Frutas', 'Bebidas']"
190,190,345,418,2019-04-16 12:36:28.000,1.1181310395268956e+18,1.1181310395268956e+18,es,"{'id': '81b394f2fd369fbd', 'url': 'https://api.twitter.com/1.1/geo/id/81b394f2fd369fbd.json', 'place_type': 'city', 'name': 'Torrent', 'full_name': 'Torrent, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.617084, 39.386959], [-0.617084, 39.449597], [-0.435364, 39.449597], [-0.435364, 39.386959]]]}, 'attributes': {}}",@miguelanez Fresa y nata,Embarazadas,España,Torrent,"(-0.617084, 39.386959)",Cataluña,yes,"['Fresa', 'nata']",238.0,17.4,20.48,3.21,70.0,2.2,"['Frutas', 'Productos lacteos']"
191,191,348,421,2019-04-16 12:38:08.000,1.1181314601946767e+18,1.1181314601946767e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@ruthcarbonero  te he visto en ese pato jajajajjajaajjaja,L,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pato'],138.0,0.0,6.5,19.7,110.0,0.0,['Productos avicolas']
192,192,350,424,2019-04-16 12:39:53.000,1.1181318997366908e+18,1.1181318997366908e+18,es,"{'id': '429521da4824fe07', 'url': 'https://api.twitter.com/1.1/geo/id/429521da4824fe07.json', 'place_type': 'city', 'name': 'Granollers', 'full_name': 'Granollers, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.256497, 41.564021], [2.256497, 41.622566], [2.30384, 41.622566], [2.30384, 41.564021]]]}, 'attributes': {}}","Snacks FISH4DOGS  hipoalergénicos y saludables de pescado y manzana.
PVP 4€
#fish4dogs #snacksperro… https://t.co/EW96UfZuo6",NU,España,Granollers,"(2.256497, 41.564021)",Cataluña,yes,"['snack', 'pescado', 'manzana']",655.0,82.2,27.5,30.700000000000006,53.6,8.3,"['Dulces', 'Pescado, moluscos y marisco', 'Frutas']"
193,193,351,425,2019-04-16 12:40:10.000,1.118131971195134e+18,1.118131971195134e+18,es,"{'id': 'd151b58850d4cd1e', 'url': 'https://api.twitter.com/1.1/geo/id/d151b58850d4cd1e.json', 'place_type': 'city', 'name': 'Cartagena', 'full_name': 'Cartagena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.225551, 37.533889], [-1.225551, 37.731143], [-0.688067, 37.731143], [-0.688067, 37.533889]]]}, 'attributes': {}}",Comida sorpresa en elpasodeloselefantes. Una lastima que el #AnsiaViva de #comilonCT haya estropeado el solomillo W… https://t.co/m3WhhhCt3b,comilonCT,España,Cartagena,"(-1.225551, 37.533889)",Murcia,yes,['solomillo'],131.0,0.0,5.1,21.0,72.0,0.0,['Carnes']
194,194,352,426,2019-04-16 12:40:15.000,1.118131990325338e+18,1.118131990325338e+18,es,"{'id': '150a1d1935ef889e', 'url': 'https://api.twitter.com/1.1/geo/id/150a1d1935ef889e.json', 'place_type': 'city', 'name': 'Dodro', 'full_name': 'Dodro, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.773541999999999, 42.687873], [-8.773541999999999, 42.753253], [-8.661166, 42.753253], [-8.661166, 42.687873]]]}, 'attributes': {}}","Risto Mejide eres gilipollas absoluta, no te quedes sin pasta, si no te quedas hasta sin pareja bocachanclas.",carlos,España,Dodro,"(-8.773541999999999, 42.687873)",Galicia,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
195,195,353,427,2019-04-16 12:40:31.000,1.1181320572956836e+18,1.1181320572956836e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","@rodrigo_maron Nooo, carne no!!!",Juan,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
196,196,355,430,2019-04-16 12:42:28.000,1.1181325500048712e+18,1.1181325500048712e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",NO VALE !!! 😂😂😂 A MI DE VERDAD ME PASAN UNAS VAINAS,Alexei,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['VAINAS'],43.0,7.55,0.2,2.8,0.0,2.6,['Vegetales']
197,197,356,431,2019-04-16 12:42:39.000,1.1181325959324426e+18,1.1181325959324426e+18,es,"{'id': '358220cb0584bbe3', 'url': 'https://api.twitter.com/1.1/geo/id/358220cb0584bbe3.json', 'place_type': 'city', 'name': 'Cádiz', 'full_name': 'Cádiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.317663, 36.441775], [-6.317663, 36.543179], [-6.225463, 36.543179], [-6.225463, 36.441775]]]}, 'attributes': {}}",Me comería un filete de seitan con patatas fritas ahora 🤤😭,Ivana,España,Cádiz,"(-6.317663, 36.441775)",Andalucía,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales']
198,198,357,432,2019-04-16 12:43:24.000,1.1181327840637092e+18,1.1181327840637092e+18,es,"{'id': '8240b453493fdf95', 'url': 'https://api.twitter.com/1.1/geo/id/8240b453493fdf95.json', 'place_type': 'city', 'name': 'Fornelos de Montes', 'full_name': 'Fornelos de Montes, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.524239, 42.283636], [-8.524239, 42.372974], [-8.317476, 42.372974], [-8.317476, 42.283636]]]}, 'attributes': {}}",tío si las lentejas son gloriaaa,,España,Fornelos de Montes,"(-8.524239, 42.283636)",Galicia,yes,['lentejas'],333.0,54.8,1.7,23.0,0.0,11.2,['Legumbres']
199,199,358,433,2019-04-16 12:45:15.000,1.118133250566832e+18,1.118133250566832e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Kapo_Tillo Y más si son negras. Le pierde el chocolate tengo entendido.,,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
200,200,361,436,2019-04-16 12:47:25.000,1.1181337957298708e+18,1.1181337957298708e+18,es,"{'id': 'd250d8ed0e20d4c2', 'url': 'https://api.twitter.com/1.1/geo/id/d250d8ed0e20d4c2.json', 'place_type': 'city', 'name': 'Ciudad Real', 'full_name': 'Ciudad Real, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.091163, 38.840838], [-4.091163, 39.08114], [-3.86555, 39.08114], [-3.86555, 38.840838]]]}, 'attributes': {}}",Para alegrar las penas tengo macarrones con tomatico y mucho queso para comer. 🤤,A,España,Ciudad Real,"(-4.091163, 38.840838)",Castilla la Mancha,yes,"['queso', 'macarrones']",653.0,21.97,43.4,43.71,91.4,1.1,"['Productos lacteos', 'Cereales y derivados']"
201,201,363,440,2019-04-16 12:48:38.000,1.1181341033863496e+18,1.1181341033863496e+18,es,"{'id': '80e7db36670c9975', 'url': 'https://api.twitter.com/1.1/geo/id/80e7db36670c9975.json', 'place_type': 'city', 'name': 'Ávila', 'full_name': 'Ávila, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.816598, 40.560569], [-4.816598, 40.752618], [-4.453278, 40.752618], [-4.453278, 40.560569]]]}, 'attributes': {}}",Tienen una pinta deliciosa esas #torrijas!! 😋,Ávila,España,Ávila,"(-4.816598, 40.560569)",Castilla y León,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
202,202,368,446,2019-04-16 12:51:28.000,1.1181348158894694e+18,1.1181348158894694e+18,es,"{'id': '19ec842e71fc9ff6', 'url': 'https://api.twitter.com/1.1/geo/id/19ec842e71fc9ff6.json', 'place_type': 'city', 'name': 'Aznalcázar', 'full_name': 'Aznalcázar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.386697, 36.901282], [-6.386697, 37.328063], [-6.180042, 37.328063], [-6.180042, 36.901282]]]}, 'attributes': {}}","BROWNIES DE FRAMBUESA

📌Ingredientes:

•40gr. de harina de avena
•2 Cucharadas soperas de cacao desgrasado en polvo… https://t.co/6uPNxgMPVO",Vanessa,España,Aznalcázar,"(-6.386697, 36.901282)",Andalucía,yes,"['avena', 'peras', 'harina']",824.0,159.0,6.9,27.7,0.0,18.7,"['Cereales y derivados', 'Frutas', 'Cereales y derivados']"
203,203,369,447,2019-04-16 12:52:17.000,1.1181350193593426e+18,1.1181350193593426e+18,es,"{'id': 'b858babfb96ffae4', 'url': 'https://api.twitter.com/1.1/geo/id/b858babfb96ffae4.json', 'place_type': 'city', 'name': 'Benalmádena', 'full_name': 'Benalmádena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.596977, 36.571241], [-4.596977, 36.62292], [-4.5076789999999995, 36.62292], [-4.5076789999999995, 36.571241]]]}, 'attributes': {}}",luego toy yo que no sé de dnd voy a sacar pasta pa comprarla 😭,Tomé,España,Benalmádena,"(-4.596977, 36.571241)",Andalucía,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
204,204,370,448,2019-04-16 12:53:20.000,1.1181352849091912e+18,1.1181352849091912e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Los clásicos de @TabernaPedraza. Una exitosa fórmula con platos infalibles: Anchoas Sanfilippo, tortilla de Betanzo… https://t.co/DiSPtBAsnW",EstrellaSinMichelin,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas']
205,205,373,452,2019-04-16 12:56:43.000,1.1181361377957356e+18,1.1181361377957356e+18,es,"{'id': '3c6195325c4b7136', 'url': 'https://api.twitter.com/1.1/geo/id/3c6195325c4b7136.json', 'place_type': 'city', 'name': 'Medina del Campo', 'full_name': 'Medina del Campo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.990328, 41.230567], [-4.990328, 41.438878], [-4.814694, 41.438878], [-4.814694, 41.230567]]]}, 'attributes': {}}","Cuando estás feliz, pizza. Cuando estás triste, pizza

Hoy #MartesLocos medianas desde 5,95€ local/recoger en… https://t.co/D3uWThozwD",Telepizza,España,Medina del Campo,"(-4.990328, 41.230567)",Castilla y León,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
206,206,377,458,2019-04-16 12:58:10.000,1.1181365008756654e+18,1.1181365008756654e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","WANT SOME? 🍴🙌 Compartir es vivir... Eso dicen, pero hay cosas que a mí me cuesta compartir, como el chocolate, 🤔🍫 l… https://t.co/nG4BmqMd4v",Macedonia,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
207,207,380,461,2019-04-16 13:00:48.000,1.1181371654841098e+18,1.1181371654841098e+18,es,"{'id': '0d108e89013f0cd9', 'url': 'https://api.twitter.com/1.1/geo/id/0d108e89013f0cd9.json', 'place_type': 'city', 'name': 'Fuengirola', 'full_name': 'Fuengirola, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.636376, 36.519213], [-4.636376, 36.589582], [-4.589864, 36.589582], [-4.589864, 36.519213]]]}, 'attributes': {}}","Déjate de especias mami, vamo al grano",trébol,España,Fuengirola,"(-4.636376, 36.519213)",Andalucía,yes,['especias'],474.0,16.7,35.5,19.2,0.0,23.0,['Hierbas y especias']
